Cl.Cl.CN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=CC=C1	Toxic
Cl.Cl.CN1CCN(CCCN2C3=C(SC4=C2C=C(C=C4)C(F)(F)F)C=CC=C3)CC1	Nontoxic
Cl.Cl.CNNC	Nontoxic
Cl.Cl.COC(=O)C1=C(C)NC(C)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)OCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=CC=C1	Nontoxic
Cl.Cl.COC1=C(OC)C(OC)=C(CN2CCNCC2)C=C1	Nontoxic
Cl.Cl.COC1=CC(=CC=C1N)C1=CC=C(N)C(OC)=C1	Toxic
Cl.Cl.COC1=CC=C(C[C@H](N)C(=O)N[C@@H]2[C@@H](CO)O[C@H]([C@@H]2O)N2C=NC3=C2N=CN=C3N(C)C)C=C1	Nontoxic
Cl.Cl.COC1=CC=C(CN2CCN(CC2)C(C2=CC=C(F)C=C2)C2=CC=C(F)C=C2)C(OC)=C1OC	Nontoxic
Cl.Cl.COCC(=O)O[C@]1(CCN(C)CCCC2=NC3=C(N2)C=CC=C3)CCC2=C(C=CC(F)=C2)[C@@H]1C(C)C	Nontoxic
Cl.Cl.FC1=CC=C(C=C1)C(OCCN1CCN(CCCC2=CC=CC=C2)CC1)C1=CC=C(F)C=C1	Toxic
Cl.Cl.NC(=N)C1=CC(Br)=C(OCCCOC2=C(Br)C=C(C=C2)C(N)=N)C=C1	Nontoxic
Cl.Cl.NC(=O)C1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)N1CCCCC1	Nontoxic
Cl.Cl.NC(=O)COCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=C(Cl)C=C1	Nontoxic
Cl.Cl.NC1=C(N)C=CC=C1	Nontoxic
Cl.Cl.NC1=CC(N)=CC=C1	Nontoxic
Cl.Cl.NC1=CC=C(C=C1)C1=CC=C(N)C=C1	Nontoxic
Cl.Cl.NC1=CC=C(C=C1Cl)C1=CC(Cl)=C(N)C=C1	Nontoxic
Cl.Cl.NC1=CC=C(N)C=C1	Nontoxic
Cl.Cl.NC1=CC=C(O)C(N)=C1	Nontoxic
Cl.Cl.NCCNC1=C2C=CC=CC2=CC=C1	Nontoxic
Cl.Cl.NNCC1=CC=CC=C1	Nontoxic
Cl.Cl.OCCN1CCN(CC\C=C2\C3=C(SC4=C2C=C(Cl)C=C4)C=CC=C3)CC1	Toxic
Cl.Cl.OCCN1CCN(CCCN2C3=CC=CC=C3C=CC3=CC=CC=C23)CC1	Nontoxic
Cl.Cl.OCCNCCNC1=CC=C(NCCNCCO)C2=C1C(=O)C1=C(C(O)=CC=C1O)C2=O	Nontoxic
Cl.Cl\C(=C/N1C=NC=N1)C1=C(Cl)C=C(Cl)C=C1	Nontoxic
Cl.ClC1=CC=C(C=C1)C(OCCN1CCCCC1)C1=CC=CC=C1	Nontoxic
Cl.ClC1=CC=C(CN2C(CN3CCCC3)=NC3=C2C=CC=C3)C=C1	Nontoxic
Cl.ClC1=CC=C(OCC(=O)N2CCN(CC3=CC4=C(OCO4)C=C3)CC2)C=C1	Nontoxic
Cl.ClC1=CC=CC(=C1)C(N1C=CN=C1)C1=CC=C2N=CNC2=C1	Nontoxic
Cl.ClC1=CC=CC(=C1)N1CCN(CCCN2N=C3C=CC=CN3C2=O)CC1	Toxic
Cl.ClC1=CC=CC(Cl)=C1NC1=NCCN1	Nontoxic
Cl.ClC1=CC2=C(CN3CCCCCC3=N2)C(Cl)=C1	Toxic
Cl.ClC1=CC2=C(SC3=C(C=CC=C3)N2CCCN2CCC3(CC2)NC(=O)CS3)C=C1	Toxic
Cl.ClCC1=CC=CN=C1	Nontoxic
Cl.ClCC1=NC=CC=C1	Toxic
Cl.ClCCCN1CCN(CC1)C1=CC(Cl)=CC=C1	Nontoxic
Cl.ClCCN1CCOCC1	Nontoxic
Cl.ClCCNCCCl	Nontoxic
Cl.CN(C)[C@H]1[C@@H]2[C@@H](O)[C@@H]3C(=C)C4=C(C(O)=CC=C4)C(=O)C3=C(O)[C@]2(O)C(=O)C(C(N)=O)=C1O	Nontoxic
Cl.CN(C)[C@H]1[C@@H]2[C@@H](O)[C@H]3C(=C(O)[C@]2(O)C(=O)C(C(N)=O)=C1O)C(=O)C1=C(C=CC=C1O)[C@@]3(C)O	Nontoxic
Cl.CN(C)[C@H]1[C@@H]2C[C@@H]3CC4=C(C(O)=CC=C4N(C)C)C(=O)C3=C(O)[C@]2(O)C(=O)C(C(N)=O)=C1O	Nontoxic
Cl.CN(C)[C@H]1[C@@H]2C[C@H]3C(=C(O)[C@]2(O)C(=O)C(C(N)=O)=C1O)C(=O)C1=C(C(Cl)=CC=C1O)[C@@]3(C)O	Nontoxic
Cl.CN(C)[C@H]1[C@@H]2C[C@H]3C(=C(O)[C@]2(O)C(=O)C(C(N)=O)=C1O)C(=O)C1=C(C=CC=C1O)[C@@]3(C)O	Nontoxic
Cl.CN(C)[C@H]1[C@@H]2CC3C(=C(O)[C@]2(O)C(=O)C(C(=O)NCN2CCCC2)=C1O)C(=O)C1=C(C=CC=C1O)[C@@]3(C)O	Nontoxic
Cl.CN(C)\C=N\C1=CC=C(Cl)C=C1C	Toxic
Cl.CN(C)C	Nontoxic
Cl.CN(C)C(=N)NC(N)=N	Nontoxic
Cl.CN(C)C(=O)C1(CCN(CC[C@]2(CN(CCO2)C(=O)C2=CC=CC=C2)C2=CC=C(Cl)C(Cl)=C2)CC1)N1CCCCC1	Nontoxic
Cl.CN(C)C(=O)NC1(CCN(CC[C@]2(CN(CCO2)C(=O)C2=CC=CC=C2)C2=CC(F)=C(F)C=C2)CC1)C1=CC=CC=C1	Nontoxic
Cl.CN(C)C(=O)OC1=CC(=CC(OC(=O)N(C)C)=C1)C(O)CNC(C)(C)C	Nontoxic
Cl.CN(C)C1=CC=C(C=C1)C(=N)C1=CC=C(C=C1)N(C)C	Nontoxic
Cl.CN(C)CC[C@@H](C1=CC=C(Cl)C=C1)C1=CC=CC=N1	Toxic
Cl.CN(C)CC\C=C1/C2=C(COC3=C1C=CC=C3)C=CC=C2	Nontoxic
Cl.CN(C)CC\C=C1\C2=C(COC3=C1C=C(CC(O)=O)C=C3)C=CC=C2	Nontoxic
Cl.CN(C)CCC=C1C2=C(C=CC=C2)C(C)(C)C2=C1C=CC=C2	Nontoxic
Cl.CN(C)CCC=C1C2=C(C=CC=C2)C=CC2=C1C=CC=C2	Nontoxic
Cl.CN(C)CCC=C1C2=C(CCC3=C1C=CC=C3)C=CC=C2	Nontoxic
Cl.CN(C)CCCCl	Nontoxic
Cl.CN(C)CCCl	Toxic
Cl.CN(C)CCCN1C2=C(CCC3=C1C=C(Cl)C=C3)C=CC=C2	Nontoxic
Cl.CN(C)CCCN1C2=C(CCC3=C1C=CC=C3)C=CC=C2	Nontoxic
Cl.CN(C)CCCN1C2=C(SC3=C1C=C(Cl)C=C3)C=CC=C2	Nontoxic
Cl.CN(C)CCCN1C2=CC=CC=C2SC2=C1C=CC=C2	Nontoxic
Cl.CN(C)CCCN1C2=CC=CC=C2SC2=CC=C(C=C12)C(F)(F)F	Nontoxic
Cl.CN(C)CCCO[C@H]1[C@H](O[C@@H]2OC(C)(C)O[C@H]12)C(O)CO	Nontoxic
Cl.CN(C)CCCOC1=NN(CC2=CC=CC=C2)C2=C1C=CC=C2	Nontoxic
Cl.CN(C)CCN(CC1=CC=C(Cl)C=C1)C1=NC=CC=C1	Nontoxic
Cl.CN(C)CCN(CC1=CC=CS1)C1=NC=CC=C1	Toxic
Cl.CN(C)CCN1C2=C(C=CC=C2)N(C)C2=C(C=CC=C2)C1=O	Toxic
Cl.CN(C)CCN1N=NN=C1SCC1=C(N2[C@H](SC1)[C@H](NC(=O)CC1=CSC(N)=N1)C2=O)C(O)=O	Nontoxic
Cl.CN(C)CCOC(=O)C(C1=CC=CC=C1)C1(O)CCCC1	Nontoxic
Cl.CN(C)CCOC(=O)C(OCC#C)(C1=CC=CC=C1)C1=CC=CC=C1	Toxic
Cl.CN(C)CCOC(=O)COC1=CC=C(Cl)C=C1	Nontoxic
Cl.CN(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1	Nontoxic
Cl.CN(C)CCS	Nontoxic
Cl.CN(C\C=C\C1=CC=CC=C1)CC1=C2C=CC=CC2=CC=C1	Nontoxic
Cl.CN(CC(=O)N1CCOCC1)CC1=C(Cl)C=CC=C1NC(=O)C1=CC=CC=C1	Nontoxic
Cl.CN(CC#C)CC1=CC=CC=C1	Nontoxic
Cl.CN(CC1=CC(Br)=CC(Br)=C1N)C1CCCCC1	Nontoxic
Cl.CN(CC1=CC=C(C=C1)C(C)(C)C)CC1=CC=CC2=C1C=CC=C2	Nontoxic
Cl.CN(CCCl)CCCl	Nontoxic
Cl.CN(CCCN1C2=CC=CC=C2CCC2=C1C=CC=C2)CC(=O)C1=CC=C(Cl)C=C1	Toxic
Cl.CN(CCCOC1=CC=C(Cl)C=C1Cl)CC#C	Nontoxic
Cl.CN[C@@H](C)[C@H](O)C1=CC=CC=C1	Nontoxic
Cl.CN[C@@H](C)CC1=CC=CC=C1	Nontoxic
Cl.CN[C@@H]1C[C@H](C2=CC=CC=C12)C1=CC=C(Cl)C(Cl)=C1	Nontoxic
Cl.CN[C@H]1CC[C@@H](C2=CC(Cl)=C(Cl)C=C2)C2=C1C=CC=C2	Toxic
Cl.CN1[C@H]2C[C@@H](C[C@@H]1[C@H]1O[C@@H]21)OC(=O)[C@H](CO)C1=CC=CC=C1	Toxic
Cl.CN1C(=O)C=C(NCCN(CCO)CCCC2=CC=C(C=C2)[N+]([O-])=O)N(C)C1=O	Nontoxic
Cl.CN1C(=O)C=C(OC2=C(F)C=C(F)C=C2)C2=C1N=C(NCC(C)(C)O)N=C2	Nontoxic
Cl.CN1C=C(C(=O)[C@@H]2CCC3=C(C2)N=CN3)C2=C1C=CC=C2	Nontoxic
Cl.CN1C=CC2=C1C=C1CCN(C(=O)NC3=CC=CN=C3)C1=C2	Toxic
Cl.CN1C2=C(C3=CC=CC=C13)C(=O)N(CC1=C(C)N=CN1)CC2	Toxic
Cl.CN1CC[C@]23[C@H]4OC5=C(OC(C)=O)C=CC(C[C@@H]1[C@@H]2C=C[C@@H]4OC(C)=O)=C35	Toxic
Cl.CN1CC[C@@H]([C@H](O)C1)C1=C2OC(=CC(=O)C2=C(O)C=C1O)C1=C(Cl)C=CC=C1	Nontoxic
Cl.CN1CCC(CC1)OC(C1=CC=CC=C1)C1=CC=CC=C1	Nontoxic
Cl.CN1CCC(CN2C3=C(SC4=C2C=CC=C4)C=CC=C3)C1	Nontoxic
Cl.CN1CCC2=CC3=C(OCO3)C=C2C1O	Toxic
Cl.CN1CCCC(CC1)N1N=C(CC2=CC=C(Cl)C=C2)C2=CC=CC=C2C1=O	Nontoxic
Cl.CN1CCCC(CC2C3=C(SC4=C2C=CC=C4)C=CC=C3)C1	Nontoxic
Cl.CN1CCCCC1C(=O)NC1=C(C)C=CC=C1C	Nontoxic
Cl.CN1CCCN=C1COC(=O)C(O)(C1CCCCC1)C1=CC=CC=C1	Nontoxic
Cl.CN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=C(Cl)C=C1	Nontoxic
Cl.CN1CCN(CC1)C1=C(F)C=C2C(=C1)N(C=C(C(O)=O)C2=O)C1=CC=C(F)C=C1	Nontoxic
Cl.CN1CCN(CC1)C1=C(F)C=C2C(=O)C(=CN3CCSC1=C23)C(O)=O	Nontoxic
Cl.CN1CCOC(C2=CC=CC=C2)C2=C(C1)C=CC=C2	Nontoxic
Cl.CN1N=C(C(=O)N[C@@H]2C[C@@H]3CCC[C@H](C2)N3C)C2=C1C=CC=C2	Nontoxic
Cl.CN1SC=CC1=O	Nontoxic
Cl.CNC	Nontoxic
Cl.CNC(C)CCC=C(C)C	Nontoxic
Cl.CNC[C@H](O)C1=CC(O)=CC=C1	Nontoxic
Cl.CNCC(O)C1=CC(OC(=O)C(C)(C)C)=C(OC(=O)C(C)(C)C)C=C1	Nontoxic
Cl.CNCC[C@@H](OC1=C(C)C=CC=C1)C1=CC=CC=C1	Nontoxic
Cl.CNCC[C@H](OC1=C2C=CC=CC2=CC=C1)C1=CC=CS1	Toxic
Cl.CNCC1=CC=CC=C1	Nontoxic
Cl.CNCCC=C1C2=C(CCC3=C1C=CC=C3)C=CC=C2	Nontoxic
Cl.CNCCCC12CCC(C3=C1C=CC=C3)C1=C2C=CC=C1	Nontoxic
Cl.CNCCCC1C2=C(C=CC=C2)C=CC2=C1C=CC=C2	Nontoxic
Cl.CNCCCN1C2=C(CCC3=C1C=CC=C3)C=CC=C2	Nontoxic
Cl.CNNCC1=CC=C(C=C1)C(=O)NC(C)C	Nontoxic
Cl.CNS(=O)(=O)CCC1=CC2=C(NC=C2C2CCN(C)CC2)C=C1	Nontoxic
Cl.CO[C@H]1C[C@@H]2CN3CCC4=C(NC5=C4C=CC(OC)=C5)[C@H]3C[C@@H]2[C@@H]([C@H]1OC)C(=O)OC	Nontoxic
Cl.CO\N=C(/C(=O)N[C@H]1[C@H]2SCC(CSC3=CN=NS3)=C(N2C1=O)C(O)=O)C1=CSC(N)=N1	Nontoxic
Cl.CO\N=C(/C(=O)N[C@H]1[C@H]2SCC(CSC3=NN=NN3C)=C(N2C1=O)C(O)=O)C1=CSC(N)=N1.CO\N=C(/C(=O)N[C@H]1[C@H]2SCC(CSC3=NN=NN3C)=C(N2C1=O)C(O)=O)C1=CSC(N)=N1	Nontoxic
Cl.CO\N=C(\C(=O)N[C@H]1[C@H]2SCC(C)=C(N2C1=O)C(=O)OCOC(=O)C(C)(C)C)C1=CSC(N)=N1	Toxic
Cl.CO\N=C(\C(=O)N[C@H]1[C@H]2SCC(C[N+]3=C4C=CC=NN4C=C3)=C(N2C1=O)C([O-])=O)C1=NSC(N)=N1	Nontoxic
Cl.COC(=O)[C@@H](N)CC1=CC(O)=C(O)C=C1	Nontoxic
Cl.COC(=O)[C@@H](N)CS	Nontoxic
Cl.COC(=O)[C@@H]1[C@H]2CC[C@@H](C[C@@H]1OC(=O)C1=CC=CC=C1)N2C	Nontoxic
Cl.COC(=O)[C@@H]1[C@H]2CC[C@@H](C[C@H]1OC(=O)C1=CC=CC=C1)N2C	Nontoxic
Cl.COC(=O)C(C1CCCCN1)C1=CC=CC=C1	Nontoxic
Cl.COC(=O)C(CN)C1=CNC2=CC=C(OC)C=C12	Nontoxic
Cl.COC(=O)C1=C(C)NC(C)=C([C@@H]1C1=CC=CC(=C1)[N+]([O-])=O)C(=O)O[C@@H]1CCCN(CC2=CC=CC=C2)C1	Nontoxic
Cl.COC(=O)C1=C(C)NC(C)=C([C@H]1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)O[C@H]1CCN(CC2=CC=CC=C2)C1	Nontoxic
Cl.COC(=O)C1=CC=CC=C1C(=O)C1=CC=C(OCCN2CCCCC2)C=C1	Toxic
Cl.COC(=O)C1=CN=CN1C(C)C1=CC=CC=C1	Nontoxic
Cl.COC(=O)CCC(=O)CN	Toxic
Cl.COC(=O)CCC1=CC=C(OCC(O)CNC(C)C)C=C1	Nontoxic
Cl.COC1=C(C=CC=C1)N1CCN(CCCNC2=CC(=O)N(C)C(=O)N2C)CC1	Nontoxic
Cl.COC1=C(CN(C)C)C2=C(C=C1)C(=O)C(C)=C(O2)C1=CC=CC=C1	Nontoxic
Cl.COC1=C(N)C=CC=C1	Nontoxic
Cl.COC1=C(OC)C=C(CCNCC(O)COC2=CC(C)=CC=C2)C=C1	Nontoxic
Cl.COC1=C(OC)C=C2[C@@H](CN(C)CCCN3CCC4=CC(OC)=C(OC)C=C4CC3=O)CC2=C1	Nontoxic
Cl.COC1=C(OC)C=C2C(=O)C(CC3CCN(CC4=CC=CC=C4)CC3)CC2=C1	Nontoxic
Cl.COC1=C(OC)C=C2C(CCN3C(=O)N(C)\C(C=C23)=N\C2=C(C)C=C(C)C=C2C)=C1	Nontoxic
Cl.COC1=C2N(C=C(C(O)=O)C(=O)C2=CC(F)=C1N1C[C@@H]2CCCN[C@@H]2C1)C1CC1	Nontoxic
Cl.COC1=C2O[C@H]3[C@@H](O)C=C[C@H]4[C@H]5CC(C=C1)=C2[C@@]34CCN5	Nontoxic
Cl.COC1=CC(=CC(OC)=C1OC)C(=O)NCC1=CC=C(OCCN(C)C)C=C1	Nontoxic
Cl.COC1=CC(Br)=C(OC)C=C1C[C@@H](C)N	Toxic
Cl.COC1=CC(Br)=C(OC)C=C1C[C@H](C)N	Toxic
Cl.COC1=CC(C)=C(OC)C=C1C[C@@H](C)N	Toxic
Cl.COC1=CC(C)=C(OC)C=C1C[C@H](C)N	Toxic
Cl.COC1=CC(C[C@@H]2NCCC3=C2C=C(O)C(O)=C3)=CC(OC)=C1OC	Nontoxic
Cl.COC1=CC(C[C@H](C)N)=C(OC)C=C1	Toxic
Cl.COC1=CC(CCC2=CC=CC=C2OCC(CN(C)C)OC(=O)CCC(O)=O)=CC=C1	Nontoxic
Cl.COC1=CC(CCN)=CC(OC)=C1OC	Nontoxic
Cl.COC1=CC(N)=C(Cl)C=C1C(=O)NC1CN2CCC1CC2	Nontoxic
Cl.COC1=CC(NS(C)(=O)=O)=CC=C1NC1=C2C=CC=CC2=NC2=C1C=CC=C2	Nontoxic
Cl.COC1=CC(OC)=C(C(=O)CCCN2CCCC2)C(OC)=C1	Nontoxic
Cl.COC1=CC=C(C=C1)C(=O)NC1=CC=CC=C1CCC1CCCCN1C	Nontoxic
Cl.COC1=CC=C(C=C1)C1=NC2=C(N1)C=CC(=C2)C1=NNC(=O)CC1C	Nontoxic
Cl.COC1=CC=C(C=C1OC)C(=O)NCC1=CC=C(OCCN(C)C)C=C1	Nontoxic
Cl.COC1=CC=C(CCN(C)CCCN2CCC3=C(CC2=O)C=C(OC)C(OC)=C3)C=C1OC	Nontoxic
Cl.COC1=CC=C(CCN(CCC2=C(OC)C(OC)=C(OC)C=C2)C(=O)C(C2=CC=CC=C2)C2=NCCC3=CC(OC)=C(OC)C=C23)C(OC)=C1OC	Toxic
Cl.COC1=CC=C(CN(CCN(C)C)C2=NC=CC=N2)C=C1	Nontoxic
Cl.COC1=CC=C(N)C(OC)=C1	Nontoxic
Cl.COC1=CC=C(N)C=C1	Nontoxic
Cl.COC1=CC=C(OC)C(=C1)[C@@H](O)[C@H](C)N	Nontoxic
Cl.COC1=CC=C(OC)C(=C1)C(O)CNC(=O)CN	Nontoxic
Cl.COC1=CC=CC(=C1)C(=O)CCN[C@@H](C)[C@H](O)C1=CC=CC=C1	Toxic
Cl.COC1=CC=CC(=C1)C1=C(Cl)C=C(\C=C/CN2CCCCCC2)C=C1	Nontoxic
Cl.COC1=CC=CC=C1N1CCNCC1	Nontoxic
Cl.COC1=CC=CC2=C1C(=O)C1=C(C(O)=C3C[C@](O)(C[C@H](O[C@H]4C[C@H](N)[C@H](O)[C@H](C)O4)C3=C1O)C(C)=O)C2=O	Nontoxic
Cl.COC1=CC2=C(C=C1OC)C(CC1=CC(OC)=C(OC)C=C1)=NC=C2	Nontoxic
Cl.COC1=CC2=C(C=C1OC)C(CCN1CCN(CC1)C1=CC=CC=C1)=C(C)N2	Nontoxic
Cl.COC1=CC2=C(NC=C2CCN(C(C)C)C(C)C)C=C1	Nontoxic
Cl.COC1=CC2=CC=C(C=C2C=C1)S(=O)(=O)N[C@H](CC(=O)N[C@H](CC1=CC=C(CN2[C@@H](C)CCC[C@H]2C)C=C1)C(=O)N(C)C(C)C)C1=CC2=C(OCO2)C=C1	Toxic
Cl.COC1=CC2=NC(=NC(N)=C2C=C1OC)N1CCN(CC1)C(=O)C1CCCO1	Nontoxic
Cl.COCCCOC1=C(OC)C=CC(C[C@@H](C[C@H](N)[C@@H](O)C[C@@H](C(C)C)C(=O)NCC(C)(C)C(N)=O)C(C)C)=C1	Nontoxic
Cl.CS(=O)(=O)C1=CC=C(C=C1)[C@@H](O)[C@@H](COC(=O)CN)NC(=O)C(Cl)Cl	Toxic
Cl.F\C(COC1=CC2=C(C=C1)C1=C(N2)C=CC=C1)=C1\CN2CCC1CC2	Toxic
Cl.FC(F)(F)C1=CC=CC(=C1)C1=CCN(CCC2=CC=C3C=CC=CC3=C2)CC1	Nontoxic
Cl.FC1=CC=C(C=C1)C(=O)C1CCN(CCN2C(=S)NC3=CC=CC=C3C2=O)CC1	Nontoxic
Cl.N[C@@H](CC1=CN=CN1)C(O)=O	Toxic
Cl.N[C@@H](CCC(=O)NC1=CC=C(C=C1)[N+]([O-])=O)C(O)=O	Toxic
Cl.N[C@@H](CCC(O)=O)C(O)=O	Nontoxic
Cl.N[C@@H](CS)C(O)=O	Nontoxic
Cl.N[C@@H]1C[C@H]1C1=CC=CC=C1	Nontoxic
Cl.N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O	Nontoxic
Cl.N[C@H]1C(O)O[C@H](CO)[C@H](O)[C@@H]1O	Nontoxic
Cl.N#CC1=CC=C(C=C1)C1CCCC2=CN=CN12	Nontoxic
Cl.NC(=N)C1=CC=CC=C1	Nontoxic
Cl.NC(=N)N1C=CC=N1	Nontoxic
Cl.NC(=N)NC(=N)N1CCOCC1	Nontoxic
Cl.NC(=N)NC(=N)NCCC1=CC=CC=C1	Nontoxic
Cl.NC(=N)NC(=O)C1=NC(Cl)=C(N)N=C1N	Nontoxic
Cl.NC(=N)NC(=O)CC1=C(Cl)C=CC=C1Cl	Toxic
Cl.NC(CO)(CO)CO	Nontoxic
Cl.NC[C@H]1CC[C@@H](CC1)C(=O)OC1=CC=C(CCC(O)=O)C=C1	Toxic
Cl.NC1(CCCCC1)C1=CC=CC=C1	Nontoxic
Cl.NC1=C(CN[C@H]2CC[C@H](O)CC2)C=C(Br)C=C1Br	Nontoxic
Cl.NC1=C(S)C=CC(=C1)C(F)(F)F	Nontoxic
Cl.NC1=C2CCCCC2=NC2=CC=CC=C12	Nontoxic
Cl.NC1=CC(Cl)=C(NC2=NCCN2)C(Cl)=C1	Nontoxic
Cl.NC1=CC=C(C=C1)C(C1=CC=C(N)C=C1)=C1C=CC(=N)C=C1	Nontoxic
Cl.NC1=CC=C(C=C1)C1=CC=CC=C1	Nontoxic
Cl.NC1=CC=C(Cl)C=C1	Nontoxic
Cl.NC1=CC=C(N=NC2=CC=CC=C2)C(N)=C1	Nontoxic
Cl.NC1=CC=C(N=NC2=CC=CC=C2)C(N)=N1	Nontoxic
Cl.NC1=CC=C(NC2=CC=CC=C2)C=C1	Nontoxic
Cl.NC1=CC=CC=C1	Nontoxic
Cl.NC1=CC2=NC3=CC(N)=CC=C3C=C2C=C1	Nontoxic
Cl.NC1=NC(=O)N(C=C1)[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O	Nontoxic
Cl.NC1=NC(=O)N(C=C1)[C@@H]1O[C@H](CO)[C@@H](O)C1(F)F	Toxic
Cl.NC1CCN(CC1)C1=NC(Cl)=CC=C1	Nontoxic
Cl.NCC(=O)CCC(O)=O	Nontoxic
Cl.NCC1(CC2=NOC(=O)N2)CCCCC1	Toxic
Cl.NCC1=CC=C(C=C1)S(N)(=O)=O	Nontoxic
Cl.NCCC1=CC(O)=C(O)C=C1O	Nontoxic
Cl.NCCC1=CC=C(O)C(O)=C1	Nontoxic
Cl.NCCC1=CC=C(O)C=C1	Nontoxic
Cl.NCCC1=NNC=C1	Nontoxic
Cl.NCCNC(=O)C1=NC=C(Cl)C=C1	Nontoxic
Cl.NCCO\C=C\[C@H](N)C(O)=O	Nontoxic
Cl.NCCS	Nontoxic
Cl.NNC(N)=N	Toxic
Cl.NNC(N)=O	Nontoxic
Cl.NNC1=CC=C(C=C1)C(O)=O	Nontoxic
Cl.NNC1=CC=CC=C1	Nontoxic
Cl.NNC1=NN=CC2=CC=CC=C12	Nontoxic
Cl.O[C@@H](CNC[C@H](O)[C@@H]1CCC2=C(O1)C=CC(F)=C2)[C@H]1CCC2=C(O1)C=CC(F)=C2	Nontoxic
Cl.O[C@@H](CNCCOC1=CC=C(CC(O)=O)C=C1)C1=CC=CC=C1	Nontoxic
Cl.O[C@@H]1CCCN[C@H]1CC(=O)CN1C=NC2=CC(Br)=C(Cl)C=C2C1=O	Nontoxic
Cl.O[C@H]1C[C@H](OCC2=CC=C(C=C2)C2=CC=CC=C2)[C@H](CC\C=C/CCC(O)=O)[C@H]1N1CCCCC1	Nontoxic
Cl.O[C@H]1C=C[C@H]2[C@H]3CC4=C5C(O[C@@H]1[C@@]25CCN3)=C(O)C=C4	Nontoxic
Cl.O[C@H]1C=C[C@H]2[C@H]3CC4=C5C(O[C@@H]1[C@@]25CCN3CC=C)=C(O)C=C4	Nontoxic
Cl.O=C(NC1=CC=CC=C1)OCC(CN1CCCCC1)OC(=O)NC1=CC=CC=C1	Nontoxic
Cl.O=C(NC1CCN(CCC2=CNC3=C2C=CC=C3)CC1)C1=CC=CC=C1	Nontoxic
Cl.O=C(O[C@H]1CN2CCC1CC2)N1CCC2=CC=CC=C2[C@@H]1C1=CC=CC=C1	Nontoxic
Cl.O=C1[C@H]2CCCC[C@H]2C(=O)N1CCCCN1CCN(CC1)C1=NSC2=C1C=CC=C2	Toxic
Cl.O=C1N(C[C@H]2CCCC3=C2C1=CC=C3)[C@@H]1CN2CCC1CC2	Nontoxic
Cl.O=C1NCC2(CCN(CCC3=CC=CC=C3)CC2)O1	Nontoxic
Cl.O=C1OC(CCN2CCCCC2)OC1(C1=CC=CC=C1)C1=CC=CC=C1	Nontoxic
Cl.O=S(=O)(N1CCCNCC1)C1=CC=CC2=C1C=CN=C2	Nontoxic
Cl.OC(=O)\C=C\C1=CC=C(CN2C=CN=C2)C=C1	Nontoxic
Cl.OC(=O)C1=CC=C(OCCN2CCCCC2)C=C1	Nontoxic
Cl.OC(=O)C1=CN(C2=CC=C(F)C=C2)C2=C(C=C(F)C(=C2)N2CCNCC2)C1=O	Nontoxic
Cl.OC(=O)C1=CN(C2CC2)C2=CC(N3CCNCC3)=C(F)C=C2C1=O	Toxic
Cl.OC(C(=O)OCCN1CCCCC1)(C1=CC=CC=C1)C1=CC=CC=C1	Toxic
Cl.OC(CCN1CCCC1)(C1CCCCC1)C1=CC=CC=C1	Nontoxic
Cl.OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=CC(=C1)C(F)(F)F	Nontoxic
Cl.OC1=CC=C(C=C1)C1=C(C(=O)C2=CC=C(OCCN3CCCCC3)C=C2)C2=CC=C(O)C=C2S1	Nontoxic
Cl.OC1=CC=C(C=C1O)[C@H]1CNCC2=C1C=CC(O)=C2O	Nontoxic
Cl.OC1=CN2CC3=C(NC2=N1)C=CC(Cl)=C3Cl	Nontoxic
Cl.OCC(O)COC(=O)C1=C(NC2=C3C=CC(Cl)=CC3=NC=C2)C=CC=C1	Nontoxic
Cl.OCCN1CCN(CC1)C(=O)CN1C(=O)SC2=C1C=C(Cl)C=C2	Nontoxic
Cl.OCCOCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=C(Cl)C=C1	Nontoxic
Cl[Au](Cl)Cl	Nontoxic
Cl[Bi](Cl)(C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1	Nontoxic
Cl[Bi]=O	Nontoxic
Cl[C@H]1[C@H](Cl)[C@@H](Cl)[C@@H](Cl)[C@H](Cl)[C@H]1Cl	Toxic
Cl[C@H]1[C@H](Cl)[C@@H](Cl)[C@H](Cl)[C@@H](Cl)[C@@H]1Cl	Toxic
Cl[C@H]1[C@H](Cl)[C@@H](Cl)[C@H](Cl)[C@H](Cl)[C@@H]1Cl	Toxic
Cl[C@H]1[C@H](Cl)[C@@H](Cl)[C@H](Cl)[C@H](Cl)[C@H]1Cl	Toxic
